  RAW DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Order,WR,WL,CR,CL,,,,,,,,,,,,,,,,,,,,,,,,,
C,12.7,18.3,12.5,18.1,,,,,,,,,,,,,,,,,,,,,,,,,
W,33.9,13.4,15.4,10.6,,,,,,,,,,,,,,,,,,,,,,,,,
C,37.2,42.8,35.9,28.7,,,,,,,,,,,,,,,,,,,,,,,,,
C,2.2,3.1,1.1,4.5,,,,,,,,,,,,,,,,,,,,,,,,,
C,27.6,34.3,27.7,18.3,,,,,,,,,,,,,,,,,,,,,,,,,
W,36.4,29.2,37.9,20.8,,,,,,,,,,,,,,,,,,,,,,,,,
W,32.6,37.7,17.9,23.0,,,,,,,,,,,,,,,,,,,,,,,,,
W,41.6,60.4,33.8,42.6,,,,,,,,,,,,,,,,,,,,,,,,,
C,37.2,25.4,20.5,25.8,,,,,,,,,,,,,,,,,,,,,,,,,
C,14.6,14.6,19.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,
C,31.2,33.6,23.6,18.4,,,,,,,,,,,,,,,,,,,,,,,,,
W,36.8,21.8,18.9,32.2,,,,,,,,,,,,,,,,,,,,,,,,,
C,54.4,51.3,21.1,15.9,,,,,,,,,,,,,,,,,,,,,,,,,
C,29.1,23.3,15.4,20.5,,,,,,,,,,,,,,,,,,,,,,,,,
C,35.8,24.6,26.3,17.9,,,,,,,,,,,,,,,,,,,,,,,,,
C,12.6,22.8,5.7,7.4,,,,,,,,,,,,,,,,,,,,,,,,,
W,9.3,12.8,4.7,11.6,,,,,,,,,,,,,,,,,,,,,,,,,
C,11.4,13.0,13.7,13.8,,,,,,,,,,,,,,,,,,,,,,,,,
W,16.3,14.8,9.8,13.5,,,,,,,,,,,,,,,,,,,,,,,,,
C,-0.2,54.8,4.8,10.6,,,,,,,,,,,,,,,,,,,,,,,,,
W,39.4,15.6,24.3,20.3,,,,,,,,,,,,,,,,,,,,,,,,,
C,8.3,24.0,5.5,10.7,,,,,,,,,,,,,,,,,,,,,,,,,
C,17.5,32.6,13.6,16.0,,,,,,,,,,,,,,,,,,,,,,,,,
W,24.6,37.7,25.7,22.3,,,,,,,,,,,,,,,,,,,,,,,,,
C,25.6,19.3,20.6,12.3,,,,,,,,,,,,,,,,,,,,,,,,,
C,13.2,13.3,8.3,8.5,,,,,,,,,,,,,,,,,,,,,,,,,
C,10.7,7.0,5.9,8.3,,,,,,,,,,,,,,,,,,,,,,,,,
C,27.5,21.6,14.9,12.4,,,,,,,,,,,,,,,,,,,,,,,,,
W,39.3,42.5,24.6,24.5,,,,,,,,,,,,,,,,,,,,,,,,,
C,18.6,17.5,19.5,8.3,,,,,,,,,,,,,,,,,,,,,,,,,
W,29.9,33.4,15.8,6.5,,,,,,,,,,,,,,,,,,,,,,,,,
C,36.2,37.8,25.0,32.3,,,,,,,,,,,,,,,,,,,,,,,,,
C,15.4,16.5,6.0,10.8,,,,,,,,,,,,,,,,,,,,,,,,,
W,35.0,41.7,18.3,8.7,,,,,,,,,,,,,,,,,,,,,,,,,
C,29.5,32.5,28.2,27.6,,,,,,,,,,,,,,,,,,,,,,,,,
W,30.1,43.5,18.0,23.6,,,,,,,,,,,,,,,,,,,,,,,,,
C,13.6,17.8,9.8,10.6,,,,,,,,,,,,,,,,,,,,,,,,,
W,10.6,79.2,13.0,44.2,,,,,,,,,,,,,,,,,,,,,,,,,
C,22.0,30.5,22.4,40.0,,,,,,,,,,,,,,,,,,,,,,,,,
W,26.6,12.4,15.5,7.0,,,,,,,,,,,,,,,,,,,,,,,,,
W,22.9,24.8,12.1,10.6,,,,,,,,,,,,,,,,,,,,,,,,,
C,45.4,54.1,23.3,27.0,,,,,,,,,,,,,,,,,,,,,,,,,
C,16.5,20.6,17.8,18.1,,,,,,,,,,,,,,,,,,,,,,,,,
W,39.4,40.2,23.1,24.1,,,,,,,,,,,,,,,,,,,,,,,,,
C,34.7,41.5,16.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,
W,71.4,28.7,29.4,22.7,,,,,,,,,,,,,,,,,,,,,,,,,
C,43.8,39.6,25.6,18.3,,,,,,,,,,,,,,,,,,,,,,,,,
C,17.5,20.2,6.4,13.3,,,,,,,,,,,,,,,,,,,,,,,,,
W,32.7,10.8,13.8,17.0,,,,,,,,,,,,,,,,,,,,,,,,,
W,23.5,19.6,19.9,16.4,,,,,,,,,,,,,,,,,,,,,,,,,
W,24.2,31.4,19.0,19.3,,,,,,,,,,,,,,,,,,,,,,,,,
C,31.2,26.3,22.5,29.2,,,,,,,,,,,,,,,,,,,,,,,,,
C,23.8,10.3,14.6,9.5,,,,,,,,,,,,,,,,,,,,,,,,,
C,23.9,38.8,19.4,23.4,,,,,,,,,,,,,,,,,,,,,,,,,
C,16.6,37.0,10.9,24.7,,,,,,,,,,,,,,,,,,,,,,,,,
W,35.4,20.5,16.1,13.7,,,,,,,,,,,,,,,,,,,,,,,,,
C,24.3,50.3,23.6,20.3,,,,,,,,,,,,,,,,,,,,,,,,,
W,15.0,6.8,8.4,11.3,,,,,,,,,,,,,,,,,,,,,,,,,
C,27.5,7.5,25.6,8.4,,,,,,,,,,,,,,,,,,,,,,,,,
C,43.1,28.5,23.2,24.0,,,,,,,,,,,,,,,,,,,,,,,,,
W,53.8,37.1,37.8,31.6,,,,,,,,,,,,,,,,,,,,,,,,,
C,26.6,44.3,23.0,21.1,,,,,,,,,,,,,,,,,,,,,,,,,
W,33.3,10.8,20.6,8.9,,,,,,,,,,,,,,,,,,,,,,,,,
C,19.4,6.1,14.7,4.1,,,,,,,,,,,,,,,,,,,,,,,,,
C,67.8,80.3,38.4,39.5,,,,,,,,,,,,,,,,,,,,,,,,,
C,23.0,29.7,15.1,45.2,,,,,,,,,,,,,,,,,,,,,,,,,
W,10.7,22.6,8.3,12.9,,,,,,,,,,,,,,,,,,,,,,,,,
W,51.4,17.7,26.8,11.3,,,,,,,,,,,,,,,,,,,,,,,,,
W,16.4,21.8,18.2,20.1,,,,,,,,,,,,,,,,,,,,,,,,,
W,25.3,34.2,14.6,21.3,,,,,,,,,,,,,,,,,,,,,,,,,
W,31.7,7.0,15.8,14.2,,,,,,,,,,,,,,,,,,,,,,,,,
C,15.7,8.0,23.3,17.4,,,,,,,,,,,,,,,,,,,,,,,,,
C,6.2,42.9,11.0,18.7,,,,,,,,,,,,,,,,,,,,,,,,,
C,33.8,19.8,24.2,17.2,,,,,,,,,,,,,,,,,,,,,,,,,
C,7.6,18.9,5.5,5.7,,,,,,,,,,,,,,,,,,,,,,,,,
C,3.8,22.1,19.2,4.3,,,,,,,,,,,,,,,,,,,,,,,,,
C,33.8,37.8,28.4,21.9,,,,,,,,,,,,,,,,,,,,,,,,,
W,32.3,13.3,11.3,11.8,,,,,,,,,,,,,,,,,,,,,,,,,
C,23.4,20.0,14.2,18.8,,,,,,,,,,,,,,,,,,,,,,,,,
C,26.8,8.8,13.5,16.9,,,,,,,,,,,,,,,,,,,,,,,,,
C,11.0,20.2,14.4,17.2,,,,,,,,,,,,,,,,,,,,,,,,,
W,48.5,37.4,21.5,19.3,,,,,,,,,,,,,,,,,,,,,,,,,
W,12.8,34.6,6.3,18.6,,,,,,,,,,,,,,,,,,,,,,,,,
C,27.9,27.8,25.7,33.7,,,,,,,,,,,,,,,,,,,,,,,,,
C,17.6,22.4,12.6,16.3,,,,,,,,,,,,,,,,,,,,,,,,,
W,22.8,24.5,18.9,14.3,,,,,,,,,,,,,,,,,,,,,,,,,
C,15.7,2.4,7.4,6.0,,,,,,,,,,,,,,,,,,,,,,,,,
W,26.2,28.0,14.4,27.0,,,,,,,,,,,,,,,,,,,,,,,,,
W,32.6,40.1,13.9,23.7,,,,,,,,,,,,,,,,,,,,,,,,,
W,19.8,27.1,13.6,21.4,,,,,,,,,,,,,,,,,,,,,,,,,
C,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
W,30.4,30.2,18.7,18.3,,,,,,,,,,,,,,,,,,,,,,,,,
W,23.9,26.3,11.3,19.8,,,,,,,,,,,,,,,,,,,,,,,,,
C,23.4,31.3,25.9,22.8,,,,,,,,,,,,,,,,,,,,,,,,,
W,14.1,55.9,8.2,30.9,,,,,,,,,,,,,,,,,,,,,,,,,
C,33.3,37.4,23.3,21.5,,,,,,,,,,,,,,,,,,,,,,,,,
C,7.3,34.5,5.6,13.8,,,,,,,,,,,,,,,,,,,,,,,,,
W,24.6,29.5,16.6,17.1,,,,,,,,,,,,,,,,,,,,,,,,,
C,11.5,11.8,13.6,13.1,,,,,,,,,,,,,,,,,,,,,,,,,
W,16.7,20.8,14.1,21.9,,,,,,,,,,,,,,,,,,,,,,,,,
C,17.5,17.9,18.3,13.7,,,,,,,,,,,,,,,,,,,,,,,,,
W,23.8,11.4,13.5,16.0,,,,,,,,,,,,,,,,,,,,,,,,,
C,21.2,15.2,14.8,16.6,,,,,,,,,,,,,,,,,,,,,,,,,
C,10.2,6.7,6.9,2.8,,,,,,,,,,,,,,,,,,,,,,,,,
W,14.4,11.7,10.6,14.6,,,,,,,,,,,,,,,,,,,,,,,,,
C,16.9,29.5,18.7,29.5,,,,,,,,,,,,,,,,,,,,,,,,,
W,6.2,10.8,6.7,11.7,,,,,,,,,,,,,,,,,,,,,,,,,
W,8.5,15.3,6.8,18.3,,,,,,,,,,,,,,,,,,,,,,,,,
C,12.8,19.1,14.3,15.7,,,,,,,,,,,,,,,,,,,,,,,,,
W,40.1,46.8,14.1,22.2,,,,,,,,,,,,,,,,,,,,,,,,,
W,10.8,13.1,6.8,4.9,,,,,,,,,,,,,,,,,,,,,,,,,
W,51.7,48.4,20.4,27.8,,,,,,,,,,,,,,,,,,,,,,,,,
W,32.4,26.9,19.7,21.6,,,,,,,,,,,,,,,,,,,,,,,,,
W,42.7,57.2,37.2,31.4,,,,,,,,,,,,,,,,,,,,,,,,,
W,6.1,7.2,6.4,10.2,,,,,,,,,,,,,,,,,,,,,,,,,
C,22.2,31.3,14.5,15.7,,,,,,,,,,,,,,,,,,,,,,,,,
C,66.3,16.2,28.1,14.6,,,,,,,,,,,,,,,,,,,,,,,,,
W,12.4,13.3,11.4,12.5,,,,,,,,,,,,,,,,,,,,,,,,,
W,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
W,24.8,15.2,12.1,14.6,,,,,,,,,,,,,,,,,,,,,,,,,
C,7.9,29.0,7.6,14.8,,,,,,,,,,,,,,,,,,,,,,,,,
W,0.0,32.4,0.0,18.7,,,,,,,,,,,,,,,,,,,,,,,,,
C,33.9,54.8,31.3,24.2,,,,,,,,,,,,,,,,,,,,,,,,,
W,37.0,37.6,26.6,22.1,,,,,,,,,,,,,,,,,,,,,,,,,
W,32.2,42.3,22.3,16.9,,,,,,,,,,,,,,,,,,,,,,,,,
W,19.9,23.7,19.4,18.2,,,,,,,,,,,,,,,,,,,,,,,,,
C,30.6,49.0,21.3,25.3,,,,,,,,,,,,,,,,,,,,,,,,,
C,16.1,12.5,6.8,12.7,,,,,,,,,,,,,,,,,,,,,,,,,
C,1.3,36.0,1.7,15.2,,,,,,,,,,,,,,,,,,,,,,,,,
W,25.9,29.2,16.5,16.6,,,,,,,,,,,,,,,,,,,,,,,,,
W,31.7,-2.8,22.7,3.2,,,,,,,,,,,,,,,,,,,,,,,,,
C,44.0,57.7,31.0,33.6,,,,,,,,,,,,,,,,,,,,,,,,,
W,45.0,54.1,23.8,26.0,,,,,,,,,,,,,,,,,,,,,,,,,
C,14.3,18.5,9.4,17.8,,,,,,,,,,,,,,,,,,,,,,,,,
C,21.5,20.2,20.2,21.3,,,,,,,,,,,,,,,,,,,,,,,,,
W,31.0,29.8,30.0,30.9,,,,,,,,,,,,,,,,,,,,,,,,,
W,21.3,30.3,19.2,14.6,,,,,,,,,,,,,,,,,,,,,,,,,
W,0.0,15.5,0.0,15.5,,,,,,,,,,,,,,,,,,,,,,,,,
W,38.1,0.0,11.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
C,21.6,13.8,11.6,9.1,,,,,,,,,,,,,,,,,,,,,,,,,
W,19.2,23.4,12.3,11.7,,,,,,,,,,,,,,,,,,,,,,,,,
W,52.3,8.1,22.7,6.3,,,,,,,,,,,,,,,,,,,,,,,,,
C,22.3,16.2,15.7,25.6,,,,,,,,,,,,,,,,,,,,,,,,,
C,31.1,26.8,38.0,25.4,,,,,,,,,,,,,,,,,,,,,,,,,
C,33.1,32.9,21.7,24.1,,,,,,,,,,,,,,,,,,,,,,,,,
C,25.9,40.5,17.0,12.2,,,,,,,,,,,,,,,,,,,,,,,,,
C,63.4,70.0,39.5,40.2,,,,,,,,,,,,,,,,,,,,,,,,,
W,13.1,12.1,9.2,9.0,,,,,,,,,,,,,,,,,,,,,,,,,
C,24.3,22.3,15.4,23.9,,,,,,,,,,,,,,,,,,,,,,,,,
C,22.3,16.7,16.9,14.3,,,,,,,,,,,,,,,,,,,,,,,,,
W,34.7,12.3,18.3,9.4,,,,,,,,,,,,,,,,,,,,,,,,,
W,40.1,28.9,13.5,19.3,,,,,,,,,,,,,,,,,,,,,,,,,
C,17.4,36.7,16.3,24.3,,,,,,,,,,,,,,,,,,,,,,,,,
W,13.2,6.1,11.2,5.5,,,,,,,,,,,,,,,,,,,,,,,,,
C,31.1,17.9,19.3,12.1,,,,,,,,,,,,,,,,,,,,,,,,,
C,12.6,9.1,11.2,8.4,,,,,,,,,,,,,,,,,,,,,,,,,
W,14.5,13.3,7.8,11.1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
